item,apparel_accessories,home_garden_furniture,other
DAGMAR SCARF GRID GREY MELANGE  - Size : one size,0.9577896735835163,0.0068132395348731644,0.03539708688161042
Black puff sleeve midi shirt dress 12 Black,0.9999987101302747,7.015895883991055e-07,5.882801370253496e-07
"GPx Shorts, Men's Jet Black - Size : S",0.9897897798221178,0.0027619238092181963,0.007448296368664043
New Look Petite tie waist denim playsuit in mid blue,0.9991469641988481,0.000300810342516574,0.0005522254586352773
lelli kelly pink swan baby dolly trainers toddler UK 6,0.006331906027546262,0.0007278048263817466,0.9929402891460719
Mini girls purple printed ribbed vests 3 pack 12-18 Mths Purple,0.2292293174521278,0.7474130933396783,0.02335758920819391
White Satin Button Front Shirt,0.999959479350485,3.9574928154314545e-05,9.457213606516079e-07
Toddler Girls Two Tone Sweatshirt,0.007265569990191284,0.0012758113893041917,0.9914586186205046
High Waisted Side Slit Flared Trousers,0.9984213126162134,0.0007795895453367556,0.000799097838449865
Ditsy Floral Bandeau Knot Detail Maxi Dress,0.9992391487913169,0.000439020029489062,0.00032183117919409464
JDY t-shirt with lace cuff in white,0.9996081924676694,0.0003819842932449026,9.823239085781428e-06
ASOS DESIGN Plus 12.5oz skinny jeans in washed black with knee rip and destroyed hem,0.9998801217767685,2.3476075168135842e-05,9.640214806333315e-05
Pink Polka Dot Pyjama Bottoms,0.9148327037306118,0.030539451452567114,0.05462784481682108
Training Leggings - Grey - S,0.9989343158193266,0.000708001446335762,0.0003576827343375853
ASOS DESIGN Curve oversized t-shirt with long sleeve with savage back print in purple,0.9999896079322831,5.740027764541065e-06,4.65203995251983e-06
Pull&Bear hoodie in ecru,0.9571251678079874,0.021238425532543376,0.02163640665946931
PRETTYLITTLETHING Light Blue Wash Distressed Denim Mom Shorts,0.9943725845742216,0.0033869933509036985,0.002240422074874818
Attitude Slinky High Waisted Shorts in Ice Blue,0.9980405928429812,0.0013527159732369422,0.0006066911837820547
V-12 Leather Extra White Cyprus Trainers,0.9717351411847632,0.02126913109646204,0.006995727718774942
Fine Double Piquet Jersey Polo – XL - Olive,0.8138111340875767,0.049218140576736395,0.13697072533568694
Under Armour camo box logo t-shirt in green,0.9958836709595026,0.002562331078106765,0.0015539979623907872
Fred Perry Core Pocket Short Sleeve T-Shirt,0.9998168739501214,0.00014476591352849914,3.836013635013934e-05
Cream Frill Trim Puff Sleeve Jumper,0.983110601949045,0.013695331011649652,0.0031940670393055567
ASOS 4505 jersey utility jogger,0.9962825923427018,0.001725896700684099,0.001991510956614161
Gymshark Sport Shorts - Charcoal - Large,0.9667970664187749,0.02569546273850266,0.007507470842722439
Disney Pixar Toy Story Woody Dangle Charm,0.9900693635695447,0.003022015284069909,0.006908621146385448
White Tassel Hem Halterneck Playsuit,0.9649997216576512,0.022213475962687468,0.012786802379661157
Nike Modern Lightweight Track Pants,0.9650982883224173,0.03120161025755291,0.0037001014200298407
adidas black & white handball spezial trainers UK 8,0.9977172167689087,6.380310762465857e-05,0.002218980123466528
Soft Rib Wrap Beltted Midi Dress,0.9930026093303685,0.0010462194334702512,0.00595117123616122
Puma Running leggings in black,0.999674957235145,0.00019961527580254526,0.00012542748905240746
2016 Women Vintage Backpack Gypsy Bohemian Hobo Chic Hippie Aztec Folk Tribal Woven String Backpack Female Drawstring Rucksack,0.13823876993866083,0.7863593393814869,0.07540189067985228
Scotch & Soda amsblauw check long sleeve shirt,0.9999760006335671,6.132876488296291e-06,1.786648994471549e-05
Gymshark Training Leggings - Black - Small,0.9986275521039584,0.0009447351796691596,0.00042771271637236905
Grey Marl Basic Cycle Shorts,0.9955646184263353,0.0013458807092596148,0.0030895008644051744
ASOS DESIGN Wrap Jumpsuit with Horn Button and Culotte Leg,0.9998348926427473,4.130255523820238e-05,0.00012380480201458973
Wash Me Do It High-Waisted Mom Jeans,0.9977215389226817,0.0005345831243517274,0.0017438779529665984
Missguided slinky cut out mini dress in black,0.9992072791082447,0.00018637964876026618,0.0006063412429950914
Large Sterling Silver Initial Charm - K / No,0.9840646418009316,0.012213346508519041,0.003722011690549468
Ping Holten Golf Polo Shirt Navy P03483-N125,0.9962551586586803,0.003308143363134893,0.00043669797818494157
Slim Fit Denim Dungarees,0.9954127438990187,0.0037294650405805953,0.0008577910604007894
Black One Shoulder Waist Cut Out Bodycon Dress,0.9943165489538446,0.00040198038447636673,0.0052814706616791446
Flower Pressed Round Pendant Necklace,0.9818911232842443,0.007602541395973416,0.010506335319782355
Petite Tailored Belted Shorts,0.9970927852104724,0.001589341273220312,0.0013178735163073695
Grey Marl Lace Trim Top,0.9980516766687403,0.00178398617693228,0.00016433715432733154
3pack Letter Graphic Shorts Co-ord Bikini Swimsuit,0.9987782072254788,0.0004945962020241352,0.0007271965724970096
Calvin Klein Jeans zolah trainers in natural/white,0.9992364322826833,0.00019489367143995183,0.0005686740458767023
Cobalt Blue V-Neck Cotton T-Shirt,0.9997725112266564,0.00022226606415984328,5.222709183804583e-06
Puma Essentials t-shirt with small logo in navy,0.9966414332377479,0.0026394254216615867,0.0007191413405903727
Black Lightweight Bomber Jacket,0.9958554653855028,0.002133231601603166,0.00201130301289404
Kickers Kick Low Core Shoe,0.7230365642646567,0.031976961506372775,0.2449864742289706
ASOS DESIGN sheer mesh printed daisy ankle sock,0.9998074207927061,9.116022481202338e-05,0.00010141898248184273
ASOS DESIGN Hourglass Curve lift and contour skinny jeans in clean black,0.9987549685511922,0.00024440913567102477,0.0010006223131368167
2 Pack Black and Grey Twill Jersey Shorts Multipack*,0.9979422896107489,0.0012665457867513247,0.0007911646024998028
NA-KD tie waist pleated mini skater dress in burgundy,0.9911671747043781,0.0004145285174889683,0.008418296778132925
Things I Like Things I Love TILTIL Masaya Blouse Grey,0.974555503314477,0.006460928363218812,0.018983568322303933
Sand Weekend In New York Slogan Bodysuit,0.9753849890566745,0.014276028201336855,0.010338982741988648
Tie-Strap Smocked Cami Set Top,0.9976860092049027,0.00022480449368188397,0.002089186301415365
Pink Crinkle Tie Front Bikini Top,0.9990241793524797,9.747647445886365e-05,0.0008783441730614161
Lace Panel Ruched Cami Top,0.9998191523008013,0.00010927020612771348,7.157749307079637e-05
Recycled Structured LS Frill Blouse,0.9943824090572816,0.0033778001632228643,0.0022397907794955785
V-shape Waist Flippy Shorts,0.9957902203598555,0.0032925622296558284,0.0009172174104886385
Dsquared2 - Icon Large Print Cool Fit Short Sleeved T-Shirt - Red,0.9846565825536938,0.014358907812386367,0.0009845096339197337
Halterneck A-Line Midi Dress,0.9928125162910336,0.0029143864936923224,0.004273097215274127
Black Vegan Leather Shorts - XS,0.9962410452537797,0.0023541905447433927,0.0014047642014770622
Pale Pink Lace Back Seamless Brazilian Briefs,0.9992318919062736,0.0006614627302802621,0.00010664536344618262
Off The Shoulder Wide Leg Knitted Co-ord,0.8690336762510955,0.004650188301196066,0.12631613544770856
Public Desire structured cami crop top with chain straps in satin,0.9999803741806572,1.6001141333919626e-05,3.6246780089300892e-06
Pour Moi Eden lace trim t-shirt bra in almond,0.9998749292958077,0.00012326643942483782,1.8042647675681984e-06
ASOS DESIGN lounge sweat & jogger set,0.995867483214464,0.0035567893300849935,0.0005757274554508921
ASOS DESIGN Petite co-ord knitted leggings in black,0.9999551227866974,9.417060556048092e-07,4.393550724711292e-05
PRETTYLITTLETHING White With Black Stitch Oversized Boyfriend Denim Jacket,0.9991889126747835,0.0001753979355333009,0.0006356893896832511
Cut And Sew Contrast Trim Sports Bra,0.9734134866134246,0.013445187021271893,0.013141326365303315
Vera Wang Embrace EDT Green Tea and Pear Blossom 30 ml,0.27333047516873293,0.19268895829444266,0.5339805665368245
Timberland brown treeline mid hiker boots UK 7,0.9895874406378136,0.0006430787797497966,0.009769480582436827
Yeva Trouser in Black by Motel - XS,0.994677865153065,0.0011161200050957758,0.004206014841839237
Boys black printed t-shirt 5 pack 9-10 Yrs Black,0.9991678135124566,0.0005683814473160477,0.0002638050402273176
New Look faux leather espadrille wedges in black,0.9933978285342653,0.005388339119072929,0.0012138323466618862
MOTEL X OLIVIA NEILL Dad Denim Short in Rich Brown - XS,0.9871068861405728,0.008321779410996889,0.004571334448430379
Storm Hybrid Zip Hoodie,0.990485465398268,0.0022840241196708413,0.00723051048206125
Plus Ditsy Floral Print Tie Front Layered Ruffle Hem Shorts,0.9977955071047657,0.00018971047526409072,0.002014782419970152
ASOS DESIGN single hoop earring with gothic R initial and swarovski crystal in gold tone,0.9980012381954017,0.0006778330638165321,0.0013209287407818266
Nike Running Quest 3 trainers in triple black,0.9990552193580816,0.0007454281252321873,0.00019935251668620925
Mini girls bright pink print T-shirt outfit 18-24 Mths Pink,0.9968185020660539,0.0028849994258094876,0.0002964985081366846
JDY ribbed jumper with crew neck in blue,0.9768559532022626,0.022946887203529227,0.00019715959420822535
New Look Petite mini tea dress in pink polka dot,0.9984756754679939,0.000960789569858604,0.0005635349621474588
Nike Nike Air Max Viva Women's Shoe,0.9364338645838396,0.011323362964778556,0.05224277245138187
Only mom denim shorts in blue,0.9996137934253382,0.0003170380567475085,6.916851791417196e-05
3 Pack Colourblock TShirts 3mths7yrs,0.8558350970708539,0.05915654221642114,0.08500836071272501
x1 Liberty Floors Premium Plus 6mm Concrete Grey Waterproof Tile Engineered Click Vinyl Flooring Sample 46953,0.03493968834874992,0.8917641937236322,0.07329611792761788
[Super non-slip] Slippers women summer middle and large boys kids cartoon sandals and slippers bathroom inside and outside wear children's slippers,0.41469881359834104,0.09996610416468872,0.4853350822369703
Pale Blue Frill Sleeve T-Shirt,0.9992258824348771,0.0007310994286009082,4.3018136521982684e-05
Light Blue Skinny Shorts,0.9730155725755584,0.025816768994641102,0.0011676584298006378
Rib Round Neck Singlet,0.9548814364193259,0.007068127082696762,0.038050436497977284
Puff Sleeve Wide Neck Knitted Sweater,0.9997917017098287,5.675486291683188e-05,0.00015154342725446444
converse white & red cribster fruits shoes baby UK 1,0.9990931957502991,0.0002963316439744107,0.0006104726057264461
Plus Lace Panelled Midi Dress,0.9997615758298852,0.00013414150623723524,0.00010428266387759927
Shape White Ruched Front Cropped Shirt,0.9991779074281257,0.0007494935051920298,7.259906668212414e-05
India Thong - Black Size : 12,0.9899748886176445,0.002734210407246565,0.007290900975108934
Baby Collar T-Shirt and Legging Set,0.9783963480333852,0.02118793527988808,0.00041571668672680487
Blazer Mid 77 'Sketch Pack' Trainer,0.8356950375053028,0.046531766511278244,0.11777319598341883
Curve Black Organza Puff Sleeve Top,0.9995030356440043,0.000249111280207588,0.000247853075787961
Burton Horizontal Mountain Short Sleeve T-Shirt,0.9987880973975674,0.0010307864150099265,0.00018111618742273897
French Connection polo in black,0.9877563754551325,0.008503710902099193,0.0037399136427682562
Black Ribbed Zip Up Bodysuit - Nala - 14 / Black,0.9629333512009255,0.03593019777353573,0.0011364510255387256
Orange floral organza puff sleeve top 12 Orange,0.9990529675966677,0.00027420039982228633,0.0006728320035101722
Chunky Signature Black Sweat Hoodie Black S,0.9976931333878628,0.000188784279657751,0.002118082332479552
Only wrap detail blouse with asymmetric hem in floral print,0.9999399035039761,4.3627217067549e-05,1.646927895626412e-05
x1 Nomination Classic Stainless Steel Base Charm Bracelet Size: 15cm,0.6974997783483426,0.17343688306117172,0.12906333859048547
Terracotta Polka Dot Print Tie Bust Puff Sleeve Shift Dress,0.9973141962784692,0.001052623515158888,0.0016331802063718304
Rhinestone Decor PU Belt,0.9829529282241002,0.007215092334118133,0.009831979441781635
ASOS DESIGN soft jacquard wide leg co ord trousers,0.993633215814094,0.0009123880111307613,0.005454396174775202
polo ralph lauren white & navy theron shoes baby UK 1.5,0.9945544575998121,0.0006255683058839835,0.004819974094303961
Gymshark Flex High Waisted Leggings - Pink/White - Small,0.9988116756170983,0.0007596020433541983,0.000428722339547563
Kam Cargo Combat Trousers - Black,0.9636507300847671,0.00761181342094831,0.028737456494284764
Navy slim fit half zip knitted polo shirt M Navy,0.9999720780462737,1.4399048780377313e-05,1.3522904945791185e-05
ASOS DESIGN sterling silver hoop earrings with twisted detail,0.9999539810763385,3.313165530086294e-05,1.288726836081567e-05
x1 ROYAL BLUE SHADOW STRIPE SHORTS Size: 78YRS,0.9808115814340636,0.018850574776284497,0.0003378437896520106
Vermont T Shirt - Black & Neon - S,0.9990085636324545,0.0006220877112974202,0.0003693486562481537
Black And Pink Satin Scrunchie 2 Pack,0.9764828983934198,0.017846517968674667,0.005670583637905471
RIBBED SWEATER WITH ROUND NECK,0.9780880179389558,0.021519330034597904,0.0003926520264460893
New Look sporty brooklyn slogan t-shirt in white,0.9990444351355333,0.0008622266365016228,9.333822796509891e-05
Striped High Waisted Bikini Briefs,0.9991131446039866,0.00027923167610503883,0.0006076237199083928
Floral Casual Round Neckline Short Sleeve Blouses (1645700952),0.9949859915895983,0.0023387428403386108,0.002675265570062999
Threadbare overcoat in lilac,0.24661361978876684,0.26831124238170945,0.48507513782952366
Black Crinkle Puff Sleeve Wrap Top,0.9999470105007464,2.327075612637104e-05,2.9718743127257625e-05
ASOS Date Night Box - SAVE 70%,0.14855515316551055,0.06194815375347474,0.7894966930810147
ASOS DESIGN rib cardigan with v neck in cream,0.999901377373817,4.455266236038468e-06,9.416735994679338e-05
ASOS DESIGN satin cami in zebra print,0.9999544895864063,9.915348108980834e-06,3.55950654847882e-05
ASOS DESIGN Farleigh high waist slim mom jeans with raw hem in dusty mauve,0.9999815254873253,2.301631311272345e-06,1.6172881363521923e-05
Pink Floral Print Frill Strap Skort Playsuit,0.9964436068393475,0.002621538647200309,0.0009348545134521657
& Other Stories drop shoulder jumper in violet,0.9228814342462021,0.017575805294387264,0.059542760459410767
Lucian Ruched Skirt - Silver Sequin - 10 / Silver,0.9723910762886808,0.021653084312610697,0.0059558393987084735
Pieces 90s square sunglasses with tinted lenses in tan,0.9501241259334114,0.02216941453891241,0.027706459527676124
ASOS DESIGN Tall deep waistband legging in elephant grey,0.994505391359419,0.0027109952616620244,0.002783613378918974
MAMA Seamless sports tights,0.9925927376412924,0.0006048290303475452,0.006802433328360027
ASOS DESIGN Scarlett western black heeled mules in cow print,0.9999228875481363,2.879581637871871e-05,4.831663548513766e-05
Nike 3-Pack Everyday Plus Training Crew Socks,0.991361077253748,0.0008933554768959424,0.00774556726935616
Boys white textured half zip polo shirt 11-12 Yrs White,0.9976580473642452,0.0021317586745877633,0.00021019396116691828
Nike Air Max Poly Overhead Hoodie Junior,0.91356668998792,0.057972608642722794,0.028460701369357053
ASOS DESIGN Petite satin pleat midi skirt in leopard print,0.9999895315891913,4.725246315192693e-06,5.7431644935586404e-06
Lilac Missguided Brushed Back Basic Cropped Sweatshirt,0.39602276117969837,0.003280106602524166,0.6006971322177775
Hot Pink Royal Balcony Bra & Thong - 36 / G / XL,0.9695115683003503,0.02012963786500937,0.010358793834640298
Nicce t-shirt with all over logo print,0.9999493847590867,4.5456979524890696e-05,5.158261388498615e-06
PETITE White Raglan Crop T-Shirt,0.9985988700001424,0.0012323759807119198,0.00016875401914590973
ASOS DESIGN Tall fitted polo in rib with long sleeve in black,0.9998909413854702,8.39950109891152e-06,0.00010065911343104268
Black High Neck Ruched Satin Mini Dress - 10 / BLACK,0.9999657531263305,4.907232232174713e-06,2.9339641437401327e-05
Girls White Eyelash Lips T-Shirt,0.9476521948790128,0.040165408345826444,0.012182396775160798
adidas Originals 'Leopard Luxe' cropped t-shirt,0.9998332889458306,3.942896162081046e-05,0.00012728209254866322
Plus Basic Crew Neck T- Shirt,0.9997915347384241,4.88538719576473e-05,0.00015961138961819053
ASOS DESIGN Pheebs slingback stiletto heels with bow in pale blue,0.9981866750443826,0.0009150558177135073,0.0008982691379039239
Converse black all star hi trainers toddler UK 2,0.08048123651047139,0.00010722392828400885,0.9194115395612447
2-pack light shaping thongs,0.6247368537567519,0.23389406900710652,0.14136907723614153
Boohoo crochet smock dress with tie neck in white,0.9999530331180126,1.1515146348776994e-05,3.5451735638611126e-05
Another Reason maxi bodycon skirt in rib with thigh split,0.9752193807906342,0.0038544750119967595,0.020926144197368907
Yours frill sleeve tierred smock blouse in pink & red floral,0.9997793967253126,0.0001758998632929137,4.470341139442748e-05
Split Hem Ditsy Floral Skirt,0.9918513868289311,0.003505271533016137,0.004643341638052766
DesignB layered neckchains in silver with t-bar and multicolour natural stone pendant,0.9256289045170423,0.048742417408512664,0.025628678074445087
Leopard Scarf Print Shirt Dress,0.9999974340062976,1.9413093994270455e-06,6.246843029384526e-07
Leo Midi Wrap Dress,0.9999420473172634,2.4162984576587902e-05,3.378969816013036e-05
ASOS DESIGN Plus longline hoodie with amour text print in black,0.9998215637374389,1.3109960579410618e-05,0.00016532630198158756
Women New Oxford Cloth Shoulder Bags Waterproof Nylon Messenger Bag Female Large Capacity Crossbody Bags wing1,0.19191878192488604,0.4492293644429406,0.3588518536321733
Missguided Petite cigarette trousers in black,0.9988741767858393,0.0005063702846204559,0.000619452929540027
adidas Originals essentials t-shirt in grey,0.9990197070447245,0.0005007735122682164,0.00047951944300731397
Puma exclusive to ASOS high waist ombre leggings in blue,0.9996115593885236,5.032023765423733e-05,0.0003381203738220398
Volume Sleeve Button Through Belted Playsuit,0.9998863960291879,5.42576025270039e-05,5.934636828513454e-05
Plus V-neck Flounce Sleeve Peekaboo Dress,0.9999932022475395,2.1737780597518146e-06,4.62397440061001e-06
