item,apparel_accessories,home_garden_furniture,other
Chocolate Mesh Bralet Cropped Shirt,0.9995550091846381,0.00028665002608173167,0.0001583407892801624
Brave Soul legging shorts in black,0.9994796625839948,0.0003390537519115063,0.00018128366409363844
ugg black classic femme mini boots UK 3,0.9893281683013465,0.00019386053119122153,0.010477971167462406
Contrast Tribal Print Sleeve Colour Block Dress,0.9999837409999845,1.4236572432941279e-05,2.0224275826042117e-06
Girls pink leopard bow socks 2 pack 9-c12 Brown,0.9996034078446046,5.1730708623109316e-05,0.00034486144677233887
Bershka denim shorts in skinny fit with rips in blue,0.9991142327417087,0.0008438303756306373,4.193688266058528e-05
Plus Solid Flap Pocket Cargo Trousers,0.9493690077219454,0.012603812945011379,0.03802717933304331
schuh black amy croc ankle boots UK 7,0.9955896082265604,0.00015765477631233168,0.00425273699712727
Women 100% Extra Fine Merino Wool Turtleneck Jumper,0.5720968472659056,0.1462071861559461,0.2816959665781483
adidas Originals adicolor cropped large logo t-shirt in orange,0.9994869900136596,0.0002810855751218321,0.00023192441121848073
Sway Mid Bootcut Jeans,0.9901705853816963,0.003851091700927593,0.005978322917376164
Missguided peplum blouse in spot,0.9431249160502397,0.028509109458951493,0.028365974490808667
ASOS DESIGN co-ord shirred waist shorts in polka dot print,0.9999645902953814,7.080124472949387e-06,2.8329580145397037e-05
Carhartt WIP state chromo back print t-shirt in black,0.9999231108991765,6.832143444337393e-05,8.567666380002124e-06
Green Frill Edge Padded Bikini Top,0.9996968130672388,0.00012305597126026962,0.00018013096150115116
Black Biggie 96 Print Oversized T Shirt,0.9999920036438219,6.056554863679809e-06,1.939801314358692e-06
Green Chiffon Leopard Print Wrap Dress,0.9998414451072787,9.483162582563494e-05,6.372326689566613e-05
Fila Vintage 1/4 Zip Polo Shirt Sky Blue,0.994854031401973,0.004474176175087416,0.0006717924229397453
Kia Trousers in Black & White Floral Print in Organic Cotton - L30,0.9981866235019726,0.0015266399255701925,0.00028673657245724074
x1 SikSilk Jersey Shorts  Grey Marl MEN SIZES BOTTOM: Medium 32in,0.9985734758322926,0.0010315324192996494,0.00039499174840776515
Pinstriped Flared Suit Pants,0.9988954144298388,0.0008326949199714242,0.00027189065018984267
Black Bardot Tassel Mini Dress,0.9965863752860883,0.0012146288619442915,0.002198995851967354
Mini girls white printed frill sleeve T-shirt 6-9 Mths White,0.9998279044122746,0.0001616806865160515,1.0414901209234812e-05
Black Matte Satin One Shoulder Button Detail Bodycon Dress,0.9999084301000887,3.655848808761655e-05,5.5011411823649895e-05
New Fashion Women Plus Size Casual T-shirt 3/4 Sleeve Blouse Button Printing Loose Tops,0.9997339619041968,9.182117400411713e-05,0.00017421692179893787
ASOS DESIGN Petite halter skater mini dress with pephem,0.9988277517429096,7.45618481455137e-05,0.0010976864089448533
Layered Waist Chain Belt,0.9998042039452063,0.00012460446865671362,7.119158613703912e-05
Shape Black Mesh Long Sleeve Ruched Bodysuit,0.9997498176453345,0.00010058656768660888,0.00014959578697872875
ASOS DESIGN lounge frill sleeve playsuit with button front in black,0.9999959802176949,2.039798662125927e-06,1.9799836431823105e-06
Photo Frame 50x70cm Oak,0.0005698953269163995,0.9836860889705594,0.015744015702524237
Rare Aloe Vera Plant Perfect Vegetables & Fruit Edible Beauty Edible Succulent Bonsai Plants for Home & Garden -20/60/120/200pcs,9.783767738605213e-07,0.9998768532223914,0.00012216840083474574
Abstract Branch Poster (30x40 cm),2.8820567122436503e-07,0.9999991060998755,6.056944531934233e-07
Contemporary Yellow No2 (50x70),0.00012296119070909486,0.9997871010638554,8.993774543558024e-05
x1 Holden Decor Holden Dcor Harlen Damask Woodland Hand Painted Style Animals Flowers Leaves Wallpaper 90805  Sample Request,0.0003901690461833269,0.9977370735542332,0.0018727573995834714
Fringed Waffle Towel 50 x 70 cm,0.0013517800760877673,0.9977002547714097,0.0009479651525025155
Mabel Floral Print Duvet Cover,0.004937416737425887,0.9945553493696087,0.0005072338929653996
Luxury Duvet™ | A Hotel Feeling At Home - Single Plus (140x210) / Grau,2.3573134381404554e-09,0.9999998872552343,1.1038745233639485e-07
Highams 100% Cotton Plain Duvet Set - Grey,0.008896266045324713,0.9902227525541806,0.0008809814004947473
1pc Home Design DIY Epoxy Mold,0.0016910240125630653,0.996249431786756,0.0020595442006809636
x1 ForYourLittleOne Grey Moses Basket Rocking Stand Colour: Grey,0.012664519158098464,0.9827187587887569,0.004616722053144722
2.0MP HD 1080P Outdoors Waterproof CCTV Camera Two Way Audio IP Cam P2P Mini WIFI Camera Full-Color Night Vision Surveillance Home Security Cam,0.006420189702384635,0.38816495087970704,0.6054148594179084
Typo block candle with slogan 'hot as',0.07438421193320648,0.9127956517142954,0.012820136352498158
Street Of Paris (21x30),0.0008985539787384248,0.9977749235949848,0.00132652242627682
Greenwiche 300 TC Duvet Cover Set,0.0008481307338047742,0.9989048827860565,0.00024698648013865847
x1 Pushchair Raincover Compatible with Mamas  Papas Model: Fits All Models,0.0009277906485860502,0.9973908397044396,0.0016813696469742457
Luxury Duvet™ | A Hotel Feeling At Home - Single Plus (140x210) / Grün,2.3573134381404554e-09,0.9999998872552343,1.1038745233639485e-07
Believe Poster (30x40 cm),3.9119105081155337e-08,0.9999998102584273,1.5062246769243256e-07
"1M/2M/3M//5M/10M/15M/20M  Solar String Lights 8 Modes Solar Powered /USB Powered Copper Wire Fairy Lights IP65 Waterproof Indoor Outdoor Lighting for Home, Garden, Party, Path, Lawn, Wedding, Christmas, DIY Decoration",4.792656081231595e-05,0.99782763218358,0.002124441255607635
Dried Leaf No4 (30x40),9.645117662885499e-05,0.9993340458880549,0.0005695029353162905
USB Charger Dual USB Wall Charger 4USB Wall Home Travel AC USB Charger Charging Adapter for iPhone Huawei Tablets and More,0.0020203992737555803,0.9527489099554735,0.0452306907707708
Weimar Shapes No1 (30x40),0.00015439494922718698,0.9993876995099594,0.00045790554081352064
Flowers Poster (21x30 cm (A4)),2.4688678582091967e-08,0.9999994692845825,5.060267387417779e-07
Black And Gold Veins No1 (50x70),0.000962799521023717,0.9979236158430911,0.0011135846358850952
Palms Poster (30x40 cm),3.9119105081155337e-08,0.9999998102584273,1.5062246769243256e-07
DKNY logo ribbed cuffed logo jogger in black,0.690590172640657,0.30621639909533327,0.0031934282640097545
4-7kg  Premium Himalayan Salt Lamp - Tested Bulb and Cable Included,0.0009257403757991369,0.9691166132109972,0.02995764641320366
Ribbed Bandeau Strap Singlet,0.2815669931412274,0.7025269859811047,0.01590602087766796
"Charley 2 Seater Sofa, Graphite Grey",0.007634828218175917,0.9896925630529212,0.0026726087289027254
USB Charging Dock Charger Adapter Data Transfer 1m Cable Line Portable for Garmin Forerunner 220 Smart Watch FTG,0.013539962988057727,0.7323496047152492,0.254110432296693
Mylee Pro Convex Curing Lamp,0.011281200357183701,0.969843098889841,0.01887570075297532
x1 Superfresco Easy Prestige Geo Diamond Metallic Lightly Textured Modern Grey Wallpaper  108607  Sample Request,0.003311882802809854,0.9960423157405807,0.0006458014566094537
1 x Aston Villa Home Shirt 2019-20 with Grealish 10 printing,0.004138041716294862,0.9958544341867005,7.524097004796115e-06
Mandala Print Round Beach Blanket,0.013586942458679961,0.982221138269728,0.004191919271591999
Marble Geo Duvet Cover and Pillowcase Set - Grey / Double,0.00016078062618285778,0.9995952634685411,0.00024395590527605696
Black ribbed split side flare 12 Black,0.46993882547389176,0.5121175543504473,0.017943620175661097
Prado Upholstered Bed Frame,0.0005659426980923626,0.9993884474666387,4.5609835269043164e-05
6 Seater Rattan Effect Corner Sofa Set with Cushions,0.0010211680987448827,0.998017095809381,0.0009617360918741021
Homer Chicken Coop with Nest Box,0.11761149888377535,0.5859449338300302,0.2964435672861943
Flared Wing Bed - Single 3ft / Plush Fabric / Silver,0.018055888832263563,0.9799554293318796,0.001988681835856703
50x Adjustable Micro Plants Irrigation Grass Watering Emitter Drip Sprinklers,3.0204460184923727e-05,0.999845119270639,0.00012467626917614236
Black Leather-Look Footbed Flip Flops,0.013893796549302919,0.9780639478175702,0.008042255633126886
Snuggle Beds Memory Ortho Luxe 5' King Size Mattress,0.009492901559496836,0.9891118776233104,0.001395220817192766
150cm Novelty Floor Lamp,2.8088279334730205e-05,0.9989588118858155,0.0010130998348498426
Bondi Beach Ocean Pool (50x70),0.0003865799785844795,0.9975749521043586,0.0020384679170567465
4baby 6ft Deluxe Body & Baby Support Pillow - Grey / White Stars,0.00818493141770925,0.9882899443376377,0.0035251242446531555
Spanx undie-tectable thong in beige,0.9759152170967055,0.020154915526561287,0.003929867376733272
Texture Line Shoulders (30x40),0.00016541834378022802,0.9994673584711531,0.0003672231850668697
"Briz Textured Glass Floor Lamp, Antique Brass & Pink",0.00545256519649139,0.9596611338272772,0.0348863009762314
x1 Baby Parasol Compatible With Infababy Colour: Sand Model: Fits All Models,0.003172731816778546,0.9943064567509522,0.0025208114322691558
x1 Holden Decor Holden Dcor Casimiro Plaint Textured Concrete Effect Distressed Paint Wallpaper 35840  Sample Request,0.0013260343640826055,0.9967947865519653,0.0018791790839521004
World Map Grey Watercolor (50x70cm),1.3428801000468718e-05,0.9990352286213676,0.000951342577631843
The Last Five Years Movie Poster,0.038659821676659725,0.9560140037111929,0.005326174612147391
Chakra Bubble Candle Holder Large Bronze,0.000631582391364024,0.9983681127133357,0.0010003048953003228
Men Women Outdoor Sports Mesh Hat Quick Dry Breathable Baseball Cap Camping Sunscreen Adjustable Hat,0.1143565549709482,0.8352746395429105,0.05036880548614135
Grey 'Duvet day' pyjama set 9-10 Yrs Grey,0.2567277389787577,0.7319468541376596,0.011325406883582573
Surfers wave Poster (21x30 cm (A4)),7.184195755338883e-07,0.9999973400347173,1.941545707205122e-06
Cotton Plant Blue (13x18cm),6.494495119765942e-08,0.9999994634889374,4.7156611130355004e-07
Gold Monstera No1 (21x30),0.0002570431513940236,0.9994013683194073,0.0003415885291987775
Swan Dirtmaster Carpet Washer - Black,0.00413703710731576,0.9954851894046096,0.0003777734880747639
Chaim Wall Mounted Mirror,0.000302642915319906,0.993818571369305,0.0058787857153752175
FREE -  Relax Candle,8.364487132883042e-05,0.9996521981804913,0.00026415694817978077
Yankee Candle Cuban Mojito Votive Candle 49g,3.431531630434282e-06,0.9997386367952689,0.0002579316731006618
Blue Peony No1 (21x30),0.00011137229516239476,0.9995813137360907,0.00030731396874685485
Milton Sterilising Tablets 28 pack,0.004333357989161198,0.9947550264390123,0.000911615571826633
Bedford Travel Medium Logo Stripe Passport Wallet,0.30355865007968774,0.6444280603588722,0.05201328956144004
Kitsch Kitchen Gloria Jar/ Planter,0.003988641869163176,0.9899562472739066,0.006055110856930338
Matilda Midsleeper Cabin Bed with Underbed Storage Drawers in Silk Grey,0.03071800958100409,0.9683686538620616,0.0009133365569342251
Rattan garden furniture set Nizza,0.0012386590909673487,0.9985221690341813,0.0002391718748513464
Dreamscene Marble Geometric Duvet Set - Grey/Blush,0.001311143976169887,0.9966751478036902,0.002013708220140007
Oscar Wilde Happy Poster (21x30 cm (A4)),1.270945085470189e-07,0.9999992239688382,6.48936653149465e-07
NEW! PILLOW TALK JUST-KISSED GLOW KIT,0.002471264057629323,0.9572409456876888,0.04028779025468177
Hartman Vienna Square Corner Sofa Lounge Set in Xerix / Slate,0.024074366188234785,0.9725405299559206,0.0033851038558446642
Beamond Bedspread Set with 2 Pillowcases,0.009475539514790032,0.9839292378963026,0.0065952225889075785
Hatstore Exclusive x New York Yankees Essential 9Fifty Stretch Black Adjustable - New Era,0.0206222615404433,0.9702027896315821,0.009174948827974514
Citronella Candle in Glass Cup,0.00033779889621192964,0.9986122207737765,0.0010499803300115863
Blanche Ruched Duvet Cover,0.0015187900971070742,0.9973979029034874,0.0010833069994055692
A.Kjaerbede round sunglasses in orange,0.9901536186663553,0.0037187814662827585,0.0061275998673621405
Brentfords Pinsonic Duvet Set - Silver,0.0018245928520042808,0.9980330903006918,0.0001423168473039748
3 Pack Ribbed Velvet Scrunchie,0.00259732868112481,0.9970730847995221,0.0003295865193530174
Clarinda Upholstered Dining Chair,0.0007247670998232901,0.9985813893673146,0.0006938435328620688
Walnut Frame 30x40 cm,0.005409312934553317,0.9934898374227958,0.0011008496426508755
Typo x Friends tea towel with central perk print,0.029943650536756274,0.9650054348603556,0.005050914602888083
Why Plant I Palm Playsuit,0.053243589551824184,0.9438991266167938,0.0028572838313820023
NcVicar 4 Seater Sofa Set,0.0016171201387191222,0.9976952053357716,0.000687674525509351
Namastay In Bed (50x70),1.0525288147660692e-08,0.9999999806046195,8.870092255679897e-09
180 Degree Freely  Rotating Desktop Makeup Mirror,2.5185648645290993e-05,0.9709195528427448,0.02905526150860987
IP44 Rated LED Battery Operated Bathroom Mirror,0.00029385597331590117,0.9977755999225922,0.0019305441040917113
Four Slice Sparkle Rose Gold Toaster,0.04795055325817561,0.9367129561362998,0.015336490605524585
Streets of London (50x70),0.00026502192154612164,0.998461047537232,0.0012739305412219153
Maude Duvet Cover Set,7.836656435064224e-05,0.9998719398583377,4.969357731175509e-05
Party Heels On (30x40),0.0003576723772970489,0.9993721650596918,0.0002701625630110613
Brodsworth Curtain Fabric Chintz,0.0030674893332135198,0.9907031919096044,0.006229318757182078
Lake House Poster (50x70 cm),4.969478787550543e-07,0.9999952557402637,4.247311857349922e-06
45cm Cotton Empire Lamp shade,0.00025778706136934547,0.9989958948981899,0.0007463180404408238
Black & White Shapes No3 (30x40),0.00041655907317205294,0.9992470030589297,0.0003364378678984057
The Ritual of Sakura Scented Candle,0.0006422544420014251,0.9979503149962361,0.0014074305617622531
PILLOW TALK DREAMY EYE KIT,0.0024666919275985544,0.9158753769219701,0.08165793115043128
Noodle 0+ Highchair Unicorn Land,0.026999224993258544,0.96791182269415,0.005088952312591321
It's Not What We Have Poster (21x30 cm (A4)),2.1615649222129673e-08,0.9999997413513698,2.3703298103705582e-07
Passe-partout 50x70 cm White,0.012526455863142683,0.9840089663052042,0.0034645778316532163
Abstract Figures No2 (50x70),0.00011199356869373033,0.9997381319588512,0.0001498744724548692
A4 Letter Basket in Pink,0.013123447942459872,0.9856953262511302,0.001181225806409825
Lines Poster (50x70 cm),7.457043134147682e-07,0.9999969919473081,2.262348378467511e-06
x1 Malme Coffee Table in Grey and Natural Pine,0.0018099750763936294,0.9974659681352003,0.0007240567884061492
3-Piece Nula Nest of Tables Set,0.013745203986431071,0.9809166002336528,0.005338195779916018
x2 A.S. Creation AS Creation Industrial Stone Concrete Wallpaper Metallic Black Gold,0.01858793398349569,0.9763846435860245,0.005027422430479638
NEW! PILLOW TALK LIP SECRETS,0.00032554123293042977,0.9976063189909946,0.0020681397760750632
Picture frame gold (50x70cm) plexi,2.3199899398084445e-06,0.9999724676320679,2.5212377992180845e-05
Texture Line Hands (21x30),0.0001708332361414096,0.9994301997952842,0.00039896696857420636
Glass and metal candle lantern,0.0034486960255764704,0.9950954809955325,0.0014558229788910334
Lovehoney Bed Ringer Rechargeable Double Cock Ring Purple,0.10189597516636212,0.8864159179785513,0.011688106855086509
Balloon Walk Poster (40x50 cm),6.399407551709405e-07,0.9999980724430864,1.287616158410273e-06
Dissolve Me Poster (21x30 cm (A4)),3.511991774425519e-08,0.999999748138417,2.167416652549218e-07
POSTER HANGER WHITE 50x70 cm (19.7x27.5 in),0.0008471743524246952,0.9989043068508022,0.0002485187967730953
schuh brown sid footbed sandals UK 11,0.7909006443278381,0.18948381796341832,0.01961553770874366
Makaila Duvet Cover Set,7.836656435064224e-05,0.9998719398583377,4.969357731175509e-05
Bedford Small Pebbled Leather Crossbody Bag,0.2553405265938356,0.658961323487174,0.08569814991899047
1 Piece 7.5Feet Artificial Grape Ivy Leaf Garland Hanging Plants Vine Fake Foliage Flowers Wedding Home decorations,2.0304350345200337e-05,0.9999021867421921,7.750890746259308e-05
Crying Baphomet Candle Holder,2.3895150624050624e-05,0.9998326564180178,0.00014344843135819264
Mylee Pro Salon Series LED Lamp Convex - White (NEW),0.014793690727985457,0.9715435113273423,0.013662797944672248
Wave Pacific Inflatable Hot Tub - Grey Rattan (2-4 Person),0.003586015327626329,0.9898347498510954,0.006579234821278363
Nevada 3 Drawer Bedside Bedside WHITE,0.01773495509004998,0.9758823472872448,0.00638269762270513
Peytil Antibes Poster (30x40 cm),3.2051253582345274e-08,0.9999998153349686,1.5261377794744347e-07
Rowan Blue Plant Pots 2 Pack,0.013981791547660662,0.9826758896973999,0.003342318754939491
"Canvas 18 Piece Dinnerware Set, Service for 6",0.008356409837692123,0.9838726428779643,0.007770947284343535
New NEJE KZ10W 10000mW Laser Engraving Machine Extreme Speed Carver Mini Engraver Cutter Desktop DIY Printer For Windows/Macbook/APP Banggood World Premiere,0.007785005638684765,0.664575060715628,0.3276399336456874
Diesel Only The Brave Tattoo Eau de Toilette Spray 50ml,6.469694977406719e-06,8.064629662780947e-05,0.9999128840083948
Disney x Skinnydip Pascal Shock Case - iPhone 12 Pro Max,0.0026066404255176132,0.0004339369972238611,0.9969594225772586
Bondi Sands Pure Concentrated Self Tan Drops Medium 40ml,1.8476321376647946e-06,0.0009392926835778266,0.9990588596842847
Style & Grace Botanique Pamper Pot,0.05908230800136048,0.8762052263039299,0.06471246569470943
9PCS Universal Car Seat Covers Full Set Tire Line Pattern Rear Split 3 Colors,0.019496442861670172,0.9059766998376486,0.07452685730068125
Pokemon: Growlithe Funko Pop (New York Toy Fair 2020),0.012130753637319878,0.02523698399322882,0.9626322623694513
GWP Deluxe Better Than Sex Mascara 3.9g,0.00026830446099830737,0.007237171372978313,0.9924945241660234
Snowstorm - iPhone 12 Pro Max / Tough,0.0008698450599609952,0.0005040461315085106,0.9986261088085305
"Signature Moisturiser M1 with Hyaluronic Acid, Vitamin C, Vitamin E and Argan Oil - Mandarin Scented (50ml)",7.99357173364489e-06,0.00013001791626117743,0.9998619885120053
